candidate_id,donation,state
409,1000.00,WV
409,2500.00,WV
409,2500.00,WV
409,2000.00,WV
409,2391.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,2000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,3000.00,WV
409,367.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,-2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,3000.00,WV
409,5000.00,WV
409,5000.00,WV
409,1000.00,WV
409,5000.00,WV
409,2000.00,WV
409,1000.00,WV
409,2500.00,WV
409,5000.00,WV
409,1000.00,WV
409,2000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1500.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,4000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,500.00,WV
409,1000.00,WV
409,1500.00,WV
409,2500.00,WV
409,2000.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,2000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,80.00,WV
409,22.00,WV
409,-2000.00,WV
409,16.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,2500.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,5000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1500.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1500.00,WV
409,750.00,WV
409,1000.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,1500.00,WV
409,2500.00,WV
409,500.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,4000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1500.00,WV
409,2500.00,WV
409,2500.00,WV
409,4000.00,WV
409,1000.00,WV
409,2500.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,3000.00,WV
409,2000.00,WV
409,5000.00,WV
409,1000.00,WV
409,5000.00,WV
409,2000.00,WV
409,2000.00,WV
409,3000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1500.00,WV
409,2000.00,WV
409,83.00,WV
409,19.00,WV
409,59.00,WV
409,3.00,WV
409,6.00,WV
409,1.00,WV
409,1.00,WV
409,2.00,WV
409,1.00,WV
409,7.00,WV
409,-1000.00,WV
409,500.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,2000.00,WV
409,2500.00,WV
409,2000.00,WV
409,5000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1500.00,WV
409,5000.00,WV
409,2000.00,WV
409,1000.00,WV
409,2500.00,WV
409,2000.00,WV
409,5000.00,WV
409,5000.00,WV
409,2500.00,WV
409,2000.00,WV
409,5000.00,WV
409,5000.00,WV
409,330.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,2500.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,1000.00,WV
409,4000.00,WV
409,1500.00,WV
409,2000.00,WV
409,18.00,WV
409,1000.00,WV
409,2500.00,WV
409,-1500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,650.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,2000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,500.00,WV
409,1000.00,WV
409,5000.00,WV
409,-5000.00,WV
409,1000.00,WV
409,500.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,-2000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,2500.00,WV
409,5000.00,WV
409,3000.00,WV
409,1000.00,WV
409,1500.00,WV
409,3000.00,WV
409,2000.00,WV
409,2000.00,WV
409,5000.00,WV
409,2000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,2000.00,WV
409,500.00,WV
409,1000.00,WV
409,1000.00,WV
409,5.00,WV
409,0.00,WV
409,-5000.00,WV
409,2500.00,WV
409,2191.00,WV
409,1000.00,WV
409,-2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,1500.00,WV
409,1000.00,WV
409,1000.00,WV
409,0.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1000.00,WV
409,2000.00,WV
409,2500.00,WV
409,750.00,WV
409,2000.00,WV
409,2500.00,WV
409,1000.00,WV
409,2500.00,WV
409,5000.00,WV
409,1000.00,WV
409,2500.00,WV
409,12.00,WV
409,1000.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
409,1000.00,WV
409,-2400.00,WV
409,5000.00,WV
409,-1000.00,WV
409,1000.00,WV
409,5000.00,WV
409,1000.00,WV
409,5000.00,WV
409,2500.00,WV
409,2500.00,WV
409,1000.00,WV
409,1000.00,WV
409,1000.00,WV
409,500.00,WV
409,1500.00,WV
409,3.00,WV
409,4.00,WV
409,1000.00,WV
409,1000.00,WV
409,2000.00,WV
410,-2000.00,NM
410,-5000.00,NM
410,2500.00,NM
410,-2000.00,NM
410,-1000.00,NM
410,-5000.00,NM
411,1000.00,KY
411,5000.00,KY
411,5000.00,KY
411,632.00,KY
411,500.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,5000.00,KY
411,5000.00,KY
411,500.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,2000.00,KY
411,1500.00,KY
411,125.00,KY
411,1500.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,5000.00,KY
411,-5000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,-1500.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,5000.00,KY
411,500.00,KY
411,5000.00,KY
411,1000.00,KY
411,2500.00,KY
411,500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,165.00,KY
411,1000.00,KY
411,1000.00,KY
411,1374.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,2000.00,KY
411,5000.00,KY
411,61.00,KY
411,11.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,500.00,KY
411,500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,2000.00,KY
411,-1000.00,KY
411,1000.00,KY
411,200.00,KY
411,60.00,KY
411,92.00,KY
411,1000.00,KY
411,1000.00,KY
411,2447.00,KY
411,2500.00,KY
411,14.00,KY
411,124.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,500.00,KY
411,500.00,KY
411,1000.00,KY
411,2500.00,KY
411,5000.00,KY
411,5000.00,KY
411,5000.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,5000.00,KY
411,1000.00,KY
411,5000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1500.00,KY
411,1000.00,KY
411,5000.00,KY
411,5000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,2000.00,KY
411,2000.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,40.00,KY
411,1000.00,KY
411,17.00,KY
411,2500.00,KY
411,1000.00,KY
411,167.00,KY
411,32.00,KY
411,1000.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,1500.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,500.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,2500.00,KY
411,5000.00,KY
411,5000.00,KY
411,1000.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,10.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,1000.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,5000.00,KY
411,5000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,1500.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,-200.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,500.00,KY
411,2500.00,KY
411,3000.00,KY
411,-500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,500.00,KY
411,1000.00,KY
411,5000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1500.00,KY
411,5000.00,KY
411,1500.00,KY
411,5000.00,KY
411,5000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,2000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,2000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,125.00,KY
411,2000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,12.00,KY
411,1000.00,KY
411,167.00,KY
411,2500.00,KY
411,2000.00,KY
411,2500.00,KY
411,50.00,KY
411,1000.00,KY
411,1000.00,KY
411,15.00,KY
411,5000.00,KY
411,200.00,KY
411,1000.00,KY
411,1000.00,KY
411,3000.00,KY
411,5000.00,KY
411,1000.00,KY
411,45.00,KY
411,2000.00,KY
411,1000.00,KY
411,2000.00,KY
411,500.00,KY
411,1500.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1500.00,KY
411,2000.00,KY
411,2500.00,KY
411,1000.00,KY
411,9.00,KY
411,1000.00,KY
411,1000.00,KY
411,3000.00,KY
411,2500.00,KY
411,1500.00,KY
411,5000.00,KY
411,750.00,KY
411,500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,200.00,KY
411,1000.00,KY
411,3000.00,KY
411,1000.00,KY
411,2000.00,KY
411,40.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,4000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,5000.00,KY
411,2000.00,KY
411,1000.00,KY
411,1500.00,KY
411,2500.00,KY
411,80.00,KY
411,1000.00,KY
411,1000.00,KY
411,5000.00,KY
411,5000.00,KY
411,2000.00,KY
411,-1500.00,KY
411,2500.00,KY
411,18.00,KY
411,4000.00,KY
411,1000.00,KY
411,3000.00,KY
411,1000.00,KY
411,712.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2000.00,KY
411,1000.00,KY
411,500.00,KY
411,1000.00,KY
411,5000.00,KY
411,1000.00,KY
411,1000.00,KY
411,2500.00,KY
411,2000.00,KY
411,2000.00,KY
411,5000.00,KY
411,1000.00,KY
411,2500.00,KY
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,-5000.00,MA
412,5000.00,MA
412,2500.00,MA
412,2000.00,MA
412,2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,5.00,MA
412,1000.00,MA
412,1000.00,MA
412,-5000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,5000.00,MA
412,5000.00,MA
412,1000.00,MA
412,1000.00,MA
412,5000.00,MA
412,5000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,3000.00,MA
412,1000.00,MA
412,1500.00,MA
412,5000.00,MA
412,1000.00,MA
412,1000.00,MA
412,-1000.00,MA
412,2500.00,MA
412,5000.00,MA
412,1000.00,MA
412,2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,500.00,MA
412,1000.00,MA
412,24.00,MA
412,1000.00,MA
412,5000.00,MA
412,1000.00,MA
412,5000.00,MA
412,2500.00,MA
412,5000.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,1500.00,MA
412,2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,5000.00,MA
412,5000.00,MA
412,1000.00,MA
412,5000.00,MA
412,2000.00,MA
412,2500.00,MA
412,500.00,MA
412,1000.00,MA
412,2000.00,MA
412,1000.00,MA
412,2500.00,MA
412,750.00,MA
412,2500.00,MA
412,2500.00,MA
412,-5000.00,MA
412,5000.00,MA
412,89.00,MA
412,1000.00,MA
412,500.00,MA
412,500.00,MA
412,2500.00,MA
412,2500.00,MA
412,-2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2500.00,MA
412,5000.00,MA
412,2000.00,MA
412,2500.00,MA
412,1000.00,MA
412,5000.00,MA
412,2000.00,MA
412,2000.00,MA
412,2500.00,MA
412,1000.00,MA
412,2000.00,MA
412,5000.00,MA
412,2500.00,MA
412,1000.00,MA
412,5000.00,MA
412,2500.00,MA
412,1000.00,MA
412,2000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,5000.00,MA
412,525.00,MA
412,2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,10.00,MA
412,2000.00,MA
412,1000.00,MA
412,209.00,MA
412,1000.00,MA
412,1000.00,MA
412,500.00,MA
412,1000.00,MA
412,2000.00,MA
412,2000.00,MA
412,5000.00,MA
412,2500.00,MA
412,2500.00,MA
412,16.00,MA
412,5000.00,MA
412,1000.00,MA
412,500.00,MA
412,2500.00,MA
412,1500.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,26.00,MA
412,2000.00,MA
412,1000.00,MA
412,2000.00,MA
412,2000.00,MA
412,2500.00,MA
412,750.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2000.00,MA
412,2500.00,MA
412,1000.00,MA
412,2000.00,MA
412,1000.00,MA
412,2000.00,MA
412,750.00,MA
412,1000.00,MA
412,5000.00,MA
412,0.00,MA
412,2500.00,MA
412,2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,5000.00,MA
412,5000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,5000.00,MA
412,2000.00,MA
412,2500.00,MA
412,1000.00,MA
412,-1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2000.00,MA
412,5000.00,MA
412,5000.00,MA
412,2500.00,MA
412,1000.00,MA
412,1500.00,MA
412,3000.00,MA
412,1500.00,MA
412,1000.00,MA
412,5000.00,MA
412,400.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,2000.00,MA
412,4000.00,MA
412,5000.00,MA
412,2500.00,MA
412,2500.00,MA
412,2000.00,MA
412,2000.00,MA
412,3000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1500.00,MA
412,-5000.00,MA
412,2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,2000.00,MA
412,1500.00,MA
412,1000.00,MA
412,2000.00,MA
412,2500.00,MA
412,5000.00,MA
412,5000.00,MA
412,2000.00,MA
412,5000.00,MA
412,2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,-2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,4000.00,MA
412,2500.00,MA
412,500.00,MA
412,1000.00,MA
412,250.00,MA
412,1000.00,MA
412,1000.00,MA
412,5000.00,MA
412,1000.00,MA
412,2000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1500.00,MA
412,5000.00,MA
412,1000.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,2500.00,MA
412,5000.00,MA
412,2000.00,MA
412,2000.00,MA
412,2500.00,MA
412,2500.00,MA
412,1000.00,MA
412,1000.00,MA
412,3000.00,MA
412,2000.00,MA
412,5000.00,MA
412,2000.00,MA
412,500.00,MA
412,2000.00,MA
412,1000.00,MA
412,5000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
412,1000.00,MA
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,2000.00,WV
413,1000.00,WV
413,-1000.00,WV
413,2000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,1500.00,WV
413,1000.00,WV
413,1500.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,2500.00,WV
413,1500.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,-2000.00,WV
413,1500.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,3000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,1000.00,WV
413,500.00,WV
413,-1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,5000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,-1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1825.00,WV
413,2000.00,WV
413,250.00,WV
413,4900.00,WV
413,2500.00,WV
413,1000.00,WV
413,2000.00,WV
413,2500.00,WV
413,1000.00,WV
413,2000.00,WV
413,1500.00,WV
413,1000.00,WV
413,1000.00,WV
413,2000.00,WV
413,500.00,WV
413,500.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,2000.00,WV
413,2000.00,WV
413,2086.00,WV
413,2000.00,WV
413,2500.00,WV
413,1500.00,WV
413,2000.00,WV
413,2500.00,WV
413,1500.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,1000.00,WV
413,500.00,WV
413,1000.00,WV
413,1000.00,WV
413,500.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,500.00,WV
413,2500.00,WV
413,1000.00,WV
413,500.00,WV
413,2500.00,WV
413,2000.00,WV
413,2500.00,WV
413,1000.00,WV
413,2000.00,WV
413,1000.00,WV
413,1000.00,WV
413,5000.00,WV
413,1000.00,WV
413,1000.00,WV
413,2000.00,WV
413,1000.00,WV
413,1000.00,WV
413,500.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1500.00,WV
413,2000.00,WV
413,2000.00,WV
413,2500.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,5000.00,WV
413,2000.00,WV
413,500.00,WV
413,1000.00,WV
413,1000.00,WV
413,2500.00,WV
413,1000.00,WV
413,2500.00,WV
413,2500.00,WV
413,2500.00,WV
413,-2500.00,WV
413,2500.00,WV
413,2000.00,WV
413,1000.00,WV
413,2000.00,WV
413,1500.00,WV
413,1000.00,WV
413,2000.00,WV
413,2500.00,WV
413,2500.00,WV
413,2000.00,WV
413,1000.00,WV
413,5000.00,WV
413,2000.00,WV
413,3500.00,WV
413,5000.00,WV
413,1000.00,WV
413,2000.00,WV
413,2000.00,WV
413,1000.00,WV
413,2000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1000.00,WV
413,1500.00,WV
414,24227.00,NY
414,2000.00,NY
414,5000.00,NY
414,1000.00,NY
414,2500.00,NY
414,5000.00,NY
414,2000.00,NY
414,5000.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,500.00,NY
414,5000.00,NY
414,5000.00,NY
414,2500.00,NY
414,-2000.00,NY
414,5000.00,NY
414,1000.00,NY
414,5000.00,NY
414,500.00,NY
414,1000.00,NY
414,5000.00,NY
414,1000.00,NY
414,150.00,NY
414,1500.00,NY
414,2500.00,NY
414,5000.00,NY
414,1000.00,NY
414,1000.00,NY
414,2000.00,NY
414,1000.00,NY
414,1000.00,NY
414,5000.00,NY
414,1000.00,NY
414,2000.00,NY
414,1000.00,NY
414,5000.00,NY
414,2000.00,NY
414,2000.00,NY
414,5000.00,NY
414,2000.00,NY
414,3000.00,NY
414,5000.00,NY
414,1000.00,NY
414,2000.00,NY
414,2000.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,500.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,5.00,NY
414,1000.00,NY
414,2000.00,NY
414,1000.00,NY
414,1000.00,NY
414,2500.00,NY
414,-1000.00,NY
414,2000.00,NY
414,1000.00,NY
414,1000.00,NY
414,2500.00,NY
414,500.00,NY
414,5000.00,NY
414,5000.00,NY
414,1500.00,NY
414,1000.00,NY
414,1000.00,NY
414,2000.00,NY
414,4000.00,NY
414,500.00,NY
414,2000.00,NY
414,500.00,NY
414,1000.00,NY
414,5000.00,NY
414,1000.00,NY
414,5649.00,NY
414,2000.00,NY
414,1000.00,NY
414,1000.00,NY
414,249375.00,NY
414,6750.00,NY
414,2000.00,NY
414,5000.00,NY
414,940.00,NY
414,3979.00,NY
414,7274.00,NY
414,19017.00,NY
414,5000.00,NY
414,1000.00,NY
414,1000.00,NY
414,1000.00,NY
414,153.00,NY
414,1942.00,NY
414,159.00,NY
414,69.00,NY
